,meanHQ,Month,BRITANNIA INDUSTRIES LTD.HQ,COAL INDIA LTD.HQ,ITC LTD.HQ,HCL TECHNOLOGIES LTD.18ER,SBI LIFE INSURANCE COMPANY LTD18ER,BAJAJ FINANCE LIMITED18ER,POWER GRID CORPORATION OF INDIA LTD.16ER,HCL TECHNOLOGIES LTD.15ER,TATA STEEL LTD.15ER,DABUR INDIA LTD.14ER,meanER_x,TECH MAHINDRA LTD.18ER,ITC LTD.18ER,GAIL (INDIA) LTD.18ER,GODREJ CONSUMER PRODUCTS LTD.17ER,TECH MAHINDRA LTD.17ER,RELIANCE INDUSTRIES LTD.17ER,ITC LTD.17ER,POWER GRID CORPORATION OF INDIA LTD.17ER,TECH MAHINDRA LTD.16ER,RELIANCE INDUSTRIES LTD.16ER,ITC LTD.16ER,TECH MAHINDRA LTD.15ER,STATE BANK OF INDIA15ER,TATA CONSULTANCY SERVICES LTD.15ER,ITC LTD.15ER,TECH MAHINDRA LTD.14ER,ITC LTD.14ER,meanER_y
0,0.07,February-2014,-0.47,1.41,-0.74,,,,,,,-0.55,-0.55,,,,,,,,,,,,,,,,-4.45,-0.74,-2.6
1,-6.94,March-2014,4.94,-17.99,-7.77,,,,,,,-3.82,-3.82,,,,,,,,,,,,,,,,4.07,-7.77,-1.85
2,-0.06,April-2014,-2.32,-1.32,3.46,,,,,,,0.11,0.11,,,,,,,,,,,,,,,,-2.11,3.46,0.68
3,-9.8,May-2014,-1.95,-27.24,-0.22,,,,,,,-4.54,-4.54,,,,,,,,,,,,,,,,-4.52,-0.22,-2.37
4,-4.47,June-2014,-14.45,-3.81,4.86,,,,,,,0.13,0.13,,,,,,,,,,,,,,,,-12.38,4.86,-3.76
5,-6.34,July-2014,-13.63,4.24,-9.63,,,,,,,-10.39,-10.39,,,,,,,,,,,,,,,,0.1,-9.63,-4.77
6,-1.74,August-2014,-8.92,3.4,0.29,,,,,,,-12.43,-12.43,,,,,,,,,,,,,,,,-9.85,0.29,-4.78
7,-4.09,September-2014,-12.09,4.22,-4.39,,,,,,,4.39,4.39,,,,,,,,,,,,,,,,-5.32,-4.39,-4.86
8,-4.54,October-2014,-9.61,-8.2,4.18,,,,,,,-1.67,-1.67,,,,,,,,,,,,,,,,-0.97,4.18,1.6
9,-1.99,November-2014,-7.73,3.95,-2.18,,,,,,,-6.73,-6.73,,,,,,,,,,,,,,,,-5.18,-2.18,-3.68
10,-7.08,December-2014,-11.57,-8.17,-1.49,,,,,,,3.13,3.13,,,,,,,,,,,,,,,,1.9,-1.49,0.2
11,1.1,January-2015,-2.63,5.97,-0.05,,,,,-12.42,2.23,,-5.1,,,,,,,,,,,,-11.06,0.59,2.88,-0.05,,,-1.91
12,-6.01,February-2015,-10.87,-9.15,1.99,,,,,-12.62,8.91,,-1.85,,,,,,,,,,,,0.46,2.71,-7.83,1.99,,,-0.67
13,4.94,March-2015,-3.09,7.99,9.91,,,,,51.51,10.91,,31.21,,,,,,,,,,,,78.03,11.47,4.79,9.91,,,26.05
14,-0.27,April-2015,-1.61,-0.17,0.98,,,,,10.22,-13.78,,-1.78,,,,,,,,,,,,0.98,-1.14,3.16,0.98,,,1.0
15,-8.47,May-2015,-16.22,-7.8,-1.4,,,,,-15.04,8.88,,-3.08,,,,,,,,,,,,11.05,-3.0,-5.84,-1.4,,,0.2
16,-4.14,June-2015,-8.41,-7.6,3.58,,,,,8.97,7.25,,8.11,,,,,,,,,,,,13.75,5.52,2.24,3.58,,,6.27
17,-7.36,July-2015,-14.22,-4.33,-3.54,,,,,-8.2,18.84,,5.32,,,,,,,,,,,,-10.75,-2.89,1.65,-3.54,,,-3.88
18,8.03,August-2015,7.2,16.61,0.28,,,,,2.51,9.0,,5.76,,,,,,,,,,,,2.64,8.62,-2.2,0.28,,,2.33
19,1.5,September-2015,-5.26,10.88,-1.11,,,,,-1.09,5.84,,2.38,,,,,,,,,,,,-8.23,3.99,-0.88,-1.11,,,-1.56
20,-1.47,October-2015,-4.68,2.02,-1.76,,,,,11.46,-16.45,,-2.49,,,,,,,,,,,,3.43,0.02,3.49,-1.76,,,1.3
21,1.16,November-2015,9.39,-3.38,-2.54,,,,,-0.26,6.77,,3.26,,,,,,,,,,,,1.02,-5.59,5.29,-2.54,,,-0.46
22,1.26,December-2015,-1.36,0.6,4.55,,,,,1.88,-12.82,,-5.47,,,,,,,,,,,,2.21,10.4,-3.13,4.55,,,3.51
23,4.86,January-2016,9.48,2.63,2.47,,,,-4.53,,,,-4.53,,,,,,,,,3.84,-2.22,2.47,,,,,,,1.36
24,2.46,February-2016,-2.82,2.77,7.42,,,,11.86,,,,11.86,,,,,,,,,17.25,6.62,7.42,,,,,,,10.43
25,-0.57,March-2016,3.01,6.17,-10.9,,,,-6.92,,,,-6.92,,,,,,,,,-14.55,-8.14,-10.9,,,,,,,-11.2
26,-1.37,April-2016,-6.79,1.68,0.99,,,,-3.13,,,,-3.13,,,,,,,,,-2.47,6.0,0.99,,,,,,,1.51
27,-1.51,May-2016,5.29,-1.58,-8.25,,,,-4.57,,,,-4.57,,,,,,,,,-10.51,2.4,-8.25,,,,,,,-5.45
28,-4.65,June-2016,-1.88,-7.37,-4.69,,,,-8.63,,,,-8.63,,,,,,,,,5.94,-1.09,-4.69,,,,,,,0.05
29,6.8,July-2016,-6.28,-4.74,31.42,,,,-7.95,,,,-7.95,,,,,,,,,3.89,-4.75,31.42,,,,,,,10.19
30,-7.54,August-2016,-17.88,-1.72,-3.01,,,,-4.6,,,,-4.6,,,,,,,,,3.7,-4.19,-3.01,,,,,,,-1.17
31,4.32,September-2016,2.52,3.33,7.11,,,,4.16,,,,4.16,,,,,,,,,10.41,-2.28,7.11,,,,,,,5.08
32,0.13,October-2016,1.61,-1.07,-0.14,,,,0.79,,,,0.79,,,,,,,,,-4.67,2.86,-0.14,,,,,,,-0.65
33,5.83,November-2016,8.3,5.46,3.72,,,,-9.75,,,,-9.75,,,,,,,,,-10.44,5.56,3.72,,,,,,,-0.39
34,1.44,December-2016,5.12,2.66,-3.46,,,,4.45,,,,4.45,,,,,,,,,-0.68,-8.8,-3.46,,,,,,,-4.31
35,-6.3,January-2017,-8.5,-3.3,-7.1,,,,,,,,,,,,-4.57,7.56,3.4,-7.1,-12.59,,,,,,,,,,-2.66
36,-2.9,February-2017,-3.26,-3.84,-1.59,,,,,,,,,,,,-4.41,-10.65,-18.67,-1.59,7.04,,,,,,,,,,-5.66
37,-0.91,March-2017,-4.76,9.01,-6.98,,,,,,,,,,,,-1.17,8.05,-6.54,-6.98,-2.71,,,,,,,,,,-1.87
38,-0.37,April-2017,-7.23,5.45,0.66,,,,,,,,,,,,-4.36,9.28,-5.73,0.66,-5.27,,,,,,,,,,-1.08
39,-1.49,May-2017,2.6,4.89,-11.95,,,,,,,,,,,,-3.92,6.49,3.89,-11.95,-0.1,,,,,,,,,,-1.12
40,-0.38,June-2017,-4.57,7.25,-3.83,,,,,,,,,,,,46.7,2.19,-2.96,-3.83,-1.32,,,,,,,,,,8.16
41,1.26,July-2017,-6.15,-2.03,11.95,,,,,,,,,,,,-7.21,-1.02,-16.92,11.95,-5.94,,,,,,,,,,-3.83
42,-0.63,August-2017,-7.41,4.48,1.03,,,,,,,,,,,,10.29,-11.11,1.26,1.03,2.11,,,,,,,,,,0.72
43,-2.78,September-2017,-3.12,-13.7,8.49,,,,,,,,,,,,1.35,-6.82,50.92,8.49,3.53,,,,,,,,,,11.49
44,-5.3,October-2017,-7.03,-5.82,-3.04,,,,,,,,,,,,-2.04,-5.27,-20.28,-3.04,-1.0,,,,,,,,,,-6.33
45,1.53,November-2017,-2.87,3.54,3.93,,,,,,,,,,,,-2.89,-1.65,1.93,3.93,3.2,,,,,,,,,,0.9
46,1.09,December-2017,1.4,4.78,-2.91,,,,,,,,,,,,-3.93,-2.97,0.17,-2.91,2.72,,,,,,,,,,-1.38
47,-5.24,January-2018,0.92,-13.54,-3.1,-10.67,4.91,4.51,,,,,-0.42,-21.24,-3.1,3.8,,,,,,,,,,,,,,,-6.85
48,-2.69,February-2018,-6.68,-3.67,2.27,4.6,-4.97,2.11,,,,,0.58,-0.28,2.27,4.44,,,,,,,,,,,,,,,2.14
49,4.05,March-2018,0.27,8.42,3.47,-3.11,2.72,-7.77,,,,,-2.72,-4.2,3.47,28.1,,,,,,,,,,,,,,,9.12
50,-6.96,April-2018,-10.77,-0.12,-9.98,-8.45,-10.25,-7.7,,,,,-8.8,-5.21,-9.98,1.1,,,,,,,,,,,,,,,-4.7
51,-2.65,May-2018,-7.7,-3.75,3.5,13.39,7.02,-10.6,,,,,3.27,-6.02,3.5,-7.77,,,,,,,,,,,,,,,-3.43
52,2.59,June-2018,-4.48,10.22,2.04,-1.79,2.7,-8.96,,,,,-2.68,7.8,2.04,2.88,,,,,,,,,,,,,,,4.24
53,-5.36,July-2018,-5.38,1.02,-11.71,-4.09,-2.45,-17.48,,,,,-8.01,-3.63,-11.71,-10.16,,,,,,,,,,,,,,,-8.5
54,-6.61,August-2018,-3.11,-9.32,-7.39,-8.46,2.53,-5.95,,,,,-3.96,-12.39,-7.39,0.71,,,,,,,,,,,,,,,-6.36
55,9.2,September-2018,13.85,6.73,7.03,-3.98,24.08,24.19,,,,,14.76,2.57,7.03,-1.75,,,,,,,,,,,,,,,2.62
