Month,TATA STEEL LTD.18ER,INDIAN OIL CORPORATION LTD.18ER,TATA CONSULTANCY SERVICES LTD.18ER,COAL INDIA LTD.18ER,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.18ER,POWER GRID CORPORATION OF INDIA LTD.18ER,TATA STEEL LTD.17ER,INDIAN OIL CORPORATION LTD.17ER,TATA CONSULTANCY SERVICES LTD.17ER,COAL INDIA LTD.17ER,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.17ER,BHARTI INFRATEL LTD.17ER,INFOSYS LTD.16ER,TATA STEEL LTD.16ER,COAL INDIA LTD.16ER,TATA STEEL LTD.15ER,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.15ER,POWER GRID CORPORATION OF INDIA LTD.15ER,TATA STEEL LTD.14ER,BHARTI INFRATEL LTD.14ER,HINDUSTAN ZINC LTD.14ER,meanER
January-2018,3.74,-7.56,-15.23,-13.54,-5.88,3.42,,,,,,,,,,,,,,,,-5.84
February-2018,4.73,9.22,2.36,-3.67,4.71,-2.56,,,,,,,,,,,,,,,,2.47
March-2018,15.01,53.51,6.22,8.42,13.13,2.32,,,,,,,,,,,,,,,,16.43
April-2018,-4.17,7.94,-23.94,-0.12,-14.61,-7.12,,,,,,,,,,,,,,,,-7.0
May-2018,3.24,-7.24,50.59,-3.75,3.51,-0.63,,,,,,,,,,,,,,,,7.62
June-2018,1.32,10.4,-5.87,10.22,5.15,10.67,,,,,,,,,,,,,,,,5.32
July-2018,0.88,-5.45,-5.09,1.02,-7.55,2.38,,,,,,,,,,,,,,,,-2.3
August-2018,-6.89,5.35,-7.05,-9.32,4.19,-10.1,,,,,,,,,,,,,,,,-3.97
September-2018,3.54,1.57,-5.12,6.73,14.32,6.06,,,,,,,,,,,,,,,,4.52
October-2018,4.82,9.89,11.3,0.26,2.85,1.46,,,,,,,,,,,,,,,,5.1
November-2018,4.01,3.22,-1.7,8.21,-14.67,3.02,,,,,,,,,,,,,,,,0.35
December-2018,1.58,-2.62,3.91,1.45,-5.86,-10.49,,,,,,,,,,,,,,,,-2.01
January-2017,,,,,,,-18.23,-12.41,5.59,-3.3,-9.44,14.55,,,,,,,,,,-3.87
February-2017,,,,,,,-4.38,-5.16,-10.61,-3.84,-2.85,3.1,,,,,,,,,,-3.96
March-2017,,,,,,,0.0,-0.47,1.44,9.01,-12.61,-14.37,,,,,,,,,,-2.83
April-2017,,,,,,,7.0,-13.73,6.54,5.45,3.8,-9.02,,,,,,,,,,0.01
May-2017,,,,,,,-12.49,1.82,-11.98,4.89,-3.69,-3.66,,,,,,,,,,-4.18
June-2017,,,,,,,-7.81,10.87,7.07,7.25,-6.93,-1.82,,,,,,,,,,1.44
July-2017,,,,,,,-4.26,4.56,-5.49,-2.03,-9.35,-7.26,,,,,,,,,,-3.97
August-2017,,,,,,,-12.41,-23.57,-0.11,4.48,0.98,5.96,,,,,,,,,,-4.11
September-2017,,,,,,,-2.05,11.87,2.39,-13.7,4.14,-5.43,,,,,,,,,,-0.46
October-2017,,,,,,,-8.08,-3.56,-7.36,-5.82,-14.38,-10.97,,,,,,,,,,-8.36
November-2017,,,,,,,1.21,5.02,-0.69,3.54,7.31,13.3,,,,,,,,,,4.95
December-2017,,,,,,,-5.37,1.3,-2.51,4.78,-1.45,1.44,,,,,,,,,,-0.3
January-2016,,,,,,,,,,,,,-5.46,3.66,2.63,,,,,,,0.28
February-2016,,,,,,,,,,,,,6.96,0.38,2.77,,,,,,,3.37
March-2016,,,,,,,,,,,,,-12.38,-28.26,6.17,,,,,,,-11.49
April-2016,,,,,,,,,,,,,0.58,-9.72,1.68,,,,,,,-2.49
May-2016,,,,,,,,,,,,,-3.22,4.59,-1.58,,,,,,,-0.07
June-2016,,,,,,,,,,,,,6.33,3.75,-7.37,,,,,,,0.9
July-2016,,,,,,,,,,,,,8.27,-10.21,-4.74,,,,,,,-2.23
August-2016,,,,,,,,,,,,,3.46,-4.43,-1.72,,,,,,,-0.9
September-2016,,,,,,,,,,,,,-0.13,-1.07,3.33,,,,,,,0.71
October-2016,,,,,,,,,,,,,3.43,-8.08,-1.07,,,,,,,-1.91
November-2016,,,,,,,,,,,,,2.7,-2.55,5.46,,,,,,,1.87
December-2016,,,,,,,,,,,,,-3.61,5.75,2.66,,,,,,,1.6
January-2015,,,,,,,,,,,,,,,,2.23,-6.92,-7.17,,,,-3.95
February-2015,,,,,,,,,,,,,,,,8.91,2.94,-6.02,,,,1.94
March-2015,,,,,,,,,,,,,,,,10.91,6.79,7.43,,,,8.38
April-2015,,,,,,,,,,,,,,,,-13.78,-3.1,2.0,,,,-4.96
May-2015,,,,,,,,,,,,,,,,8.88,-1.9,-0.98,,,,2.0
June-2015,,,,,,,,,,,,,,,,7.25,4.87,3.2,,,,5.11
July-2015,,,,,,,,,,,,,,,,18.84,-5.25,-1.76,,,,3.94
August-2015,,,,,,,,,,,,,,,,9.0,-9.4,7.7,,,,2.43
September-2015,,,,,,,,,,,,,,,,5.84,15.56,-1.15,,,,6.75
October-2015,,,,,,,,,,,,,,,,-16.45,1.27,2.57,,,,-4.2
November-2015,,,,,,,,,,,,,,,,6.77,9.25,-5.59,,,,3.48
December-2015,,,,,,,,,,,,,,,,-12.82,2.83,-3.86,,,,-4.62
February-2014,,,,,,,,,,,,,,,,,,,3.4,-4.89,9.85,2.79
March-2014,,,,,,,,,,,,,,,,,,,-14.47,-13.01,-9.98,-12.49
April-2014,,,,,,,,,,,,,,,,,,,-1.71,-6.41,-0.23,-2.78
May-2014,,,,,,,,,,,,,,,,,,,-18.57,-6.83,-22.15,-15.85
June-2014,,,,,,,,,,,,,,,,,,,-11.22,-10.22,-6.11,-9.18
July-2014,,,,,,,,,,,,,,,,,,,-4.75,-0.67,3.12,-0.77
August-2014,,,,,,,,,,,,,,,,,,,7.2,-2.34,-2.38,0.83
September-2014,,,,,,,,,,,,,,,,,,,10.56,-12.4,2.75,0.3
